start,greeting,FALSE,,
greeting,request(genre),TRUE,,
inform(opinion_last_movie),inform(movie),TRUE,,
introduce,request(last_movie),TRUE,,
request(last_movie),request(reason_like),TRUE,no-request(genre),
request(reason_like),request(genre),TRUE,,
request(genre),request(director),TRUE,,
request(director),request(actor),TRUE,,
request(actor),inform(movie),TRUE,,
inform(movie),request(another),TRUE,request_more-inform(movie),askPlot-inform(plot),no-request(why),askActor-inform(actor),askGenre-inform(genre),alreadyWatched-request(opinion)
request(another),inform(movie),TRUE,no-bye,retrieveList-list(movies)
request(feedback),bye,TRUE,,
inform(plot),inform(movie),TRUE,askActor-inform(actor),askGenre-inform(genre),yes-request(another),no-request(why)
inform(actor),inform(movie),TRUE,askPlot-inform(plot),askGenre-inform(genre),yes-request(another),no-request(why)
inform(genre),inform(movie),TRUE,askPlot-inform(plot),askActor-inform(actor),yes-request(another),no-request(why)
request(why),request(another),TRUE,,
request(opinion),request(another),TRUE,,
